window,slope,intercept,r2,rmse,max_residual,d_est,abs_error,rel_error,std_err,iteration
full,-1.0513864232070997,0.4329084529414393,0.9989525731895538,0.06778041256952423,0.1279564918244933,1.0513864232070997,0.2104730839358151,0.16679597272470165,0.012036681784723476,2
coarse,-1.1184645800809678,0.30128210699505065,0.9972948659528148,0.05710120822624632,0.08098638338930142,1.1184645800809678,0.143394927061947,0.11363779109341567,0.03363134309073542,2
fine,-1.0126527515192707,0.6398347755302147,0.9999603425018544,0.006251327820247773,0.011263834579505527,1.0126527515192707,0.24920675562364414,0.19749168129492853,0.003681893207292579,2
slide_1_to_5,-1.1184645800809678,0.30128210699505065,0.9972948659528148,0.05710120822624632,0.08098638338930142,1.1184645800809678,0.143394927061947,0.11363779109341567,0.03363134309073542,2
slide_2_to_6,-1.0966642966951274,0.33557971617107407,0.9962206460177404,0.06621329188511134,0.0920211891061875,1.0966642966951274,0.1651952104477874,0.1309141069292414,0.03899815793270009,2
slide_3_to_7,-1.0423360566637294,0.5182694705277564,0.9977147981063585,0.04889982454589379,0.07603415584229412,1.0423360566637294,0.21952345047918542,0.17396821851921332,0.028800910304097257,2
slide_4_to_8,-1.0386288418712668,0.5199657809548093,0.9975757541042879,0.050189888311253025,0.08511357147960741,1.0386288418712668,0.22323066527164803,0.1769061167332993,0.029560729201968516,2
slide_5_to_9,-0.9976565639254777,0.7240906367626847,0.9996855032627247,0.017345942328132913,0.02904055701649977,0.9976565639254777,0.2642029432174371,0.20937587878989936,0.010216374675606836,2
slide_6_to_10,-1.0126527515192707,0.6398347755302147,0.9999603425018544,0.006251327820247773,0.011263834579505527,1.0126527515192707,0.24920675562364414,0.19749168129492853,0.003681893207292579,2
